1 upper,,1 lower,,2 upper,,2 lower,,3 upper,,3 lower,,4 upper,,4 lower,,5 upper,,5 lower,,6 upper,,6 lower,,7 upper,,7 lower,,8 upper,,8 lower,,1 ref,,2 ref,,3 ref,,4 ref,,5 ref,,6 ref,,7 ref,,8 ref,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
1.002657691,6.831586737,0.932515337,6.846005108,1.010523199,6.423920872,0.911421072,6.58957123,1.005264643,6.076913774,0.936888781,6.025396058,0.997411459,5.042263667,0.909503982,5.10284502,1.0000315,3.693707032,0.912555224,3.778521534,1.000039579,2.063682923,0.906933483,2.159860365,0.994740318,-0.24325034,0.903837738,-0.250769855,0.99488491,-2.732818696,0.902813299,-2.742180718,0.999992043,6.910410351,1.002616796,6.532097758,1.010553473,6.047647841,0.997419375,5.03307316,1,3.730467858,1.000007916,2.100444079,0.997398009,-0.312883436,1,-2.807222131
0.870226699,6.789381967,0.675403627,6.810030794,0.872545254,6.374513852,0.67457307,6.438469295,0.889652114,5.875196517,0.684282662,5.996371992,0.870952931,4.8606146,0.671856942,5.011058689,0.874203634,3.534827497,0.673578353,3.664529898,0.876053796,2.011177164,0.66932375,2.024760744,0.870258528,-0.466782841,0.670159859,-0.352820415,0.874680307,-2.961402192,0.667519182,-2.842558483,,,,,,,,,,,,,,,,
0.644402537,6.616289895,0.421021222,6.62170872,0.63829004,6.236519902,0.40898033,6.401305997,0.655629459,5.661023098,0.42385617,5.882573467,0.638482973,4.758236626,0.413596568,4.851352849,0.648181253,3.302946064,0.416709323,3.430687572,0.64115128,1.732998757,0.416388953,1.682060335,0.641935818,-0.754052183,0.415793369,-0.559523525,0.641943734,-3.250357822,0.416879795,-3.031652549,,,,,,,,,,,,,,,,
0.38999626,6.455539376,0.202827974,6.634909646,0.406667627,6.065539924,0.206006626,6.227013012,0.397895755,5.477445882,0.213568751,5.610230983,0.385526337,4.440891028,0.204716369,4.361263715,0.393832245,3.128237638,0.211477127,2.936660813,0.393282619,1.508513485,0.209912213,1.401554671,0.395375299,-0.976653696,0.200631798,-1.047910052,0.396419437,-3.467983763,0.204603581,-3.664093479,,,,,,,,,,,,,,,,
0.18474931,6.51576711,0.058158873,5.727721945,0.174589075,6.42003169,0.047846545,5.427425937,0.189914137,5.576490507,0.050929173,5.019349377,0.181372006,4.464069154,0.052475342,4.113096275,0.188159045,3.148862446,0.054794736,2.785010592,0.183900767,1.600843828,0.057484821,1.369756746,0.184852753,-0.823112363,0.052859405,-1.370795636,0.184143223,-3.476571482,0.051150895,-3.808137216,,,,,,,,,,,,,,,,
0.119460823,6.923969349,,,0.030577295,7.321601767,,,0.121199661,5.910992865,,,0.113753305,4.969380808,,,0.118252049,3.730326107,,,0.118935478,2.025544412,,,0.116946361,-0.39122962,,,0.120204604,-2.734601938,,,,,,,,,,,,,,,,,,
0.038456948,7.483445131,,,0.002000608,7.241945551,,,0.041439916,6.837102431,,,0.025165049,5.820345772,,,0.037902711,4.49800367,,,0.030452232,2.754593165,,,0.035767428,0.370437564,,,0.046035806,-2.036486074,,,,,,,,,,,,,,,,,,
0.0072251,7.556229262,,,,,,,0.009868182,6.828878945,,,-0.005715371,5.672513972,,,0.012607987,4.01694715,,,0.002200603,2.554734067,,,-0.0002228,-0.060848392,,,0.012787724,-2.181304113,,,,,,,,,,,,,,,,,,
