Default Dataset,,,,,,,
X,Y,X_norm,Y_norm,,,,
367.25,53.61441,1,0,,,,
353.1222383,48.13573615,0.948937279,0.019801862,,,,
342.467688,44.52079944,0.910427972,0.03286752,,,,
333.5,41.63636364,0.87801558,0.04329289,,,chord,276.6746769
322.5,38.13636364,0.838257695,0.055943126,,,t,43.93259182
311.5,34.54545455,0.79849981,0.06892194,,,x_te,367.25
300.5,31.31818182,0.758741925,0.080586443,,,y_te,53.61441
289.5,28.04545455,0.71898404,0.092415236,,,x_le,90.5753231
278.5,25.04545455,0.679226155,0.103258295,,,,
267.5,22.13636364,0.63946827,0.113772777,,,,
256.5,19.81818182,0.599710385,0.122151505,,,,
245.5,17.54545455,0.5599525,0.130365944,,,,
234.5,15.59090909,0.520194615,0.137430362,,,,
223.5,13.72727273,0.480436729,0.144166202,,,,
212.5,12.36363636,0.440678844,0.149094865,,,,
201.5,10.86363636,0.400920959,0.154516395,,,,
190.5,10,0.361163074,0.157637882,,,,
179.5,9.681818182,0.321405189,0.158787903,,,,
168.5,9.8,0.281647304,0.158360752,,,,
157.5,10.04545455,0.241889419,0.157473593,,,,
146.5,11.22727273,0.202131534,0.153202085,,,,
135.5,13.09090909,0.162373649,0.146466245,,,,
124.5,16.04545455,0.122615764,0.135787474,,,,
113.5,20.27272727,0.082857879,0.120508617,,,,
102.5,26.5,0.043099994,0.098001054,,,,
95.32017316,32.15391071,0.017149564,0.077565824,,,,
91.51497663,36.52988672,0.00339624,0.061749501,,,,
90.57532312,42.8203125,7.22871E-11,0.039013681,,,,
91.89549628,47.18443701,0.004771572,0.023240193,,,,
95.51043299,49.65781476,0.01783723,0.014300533,,,,
104.5,53.13636364,0.0503287,0.001727828,,,,
115.5,53.61441,0.090086585,0,,,,
126.5,53.61441,0.12984447,0,,,,
137.5,53.61441,0.169602355,0,,,,
148.5,53.61441,0.209360241,0,,,,
159.5,53.61441,0.249118126,0,,,,
170.5,53.61441,0.288876011,0,,,,
181.5,53.61441,0.328633896,0,,,,
192.5,53.61441,0.368391781,0,,,,
203.5,53.61441,0.408149666,0,,,,
214.5,53.61441,0.447907551,0,,,,
225.5,53.61441,0.487665436,0,,,,
236.5,53.61441,0.527423321,0,,,,
247.5,53.61441,0.567181206,0,,,,
258.5,53.61441,0.606939091,0,,,,
269.5,53.61441,0.646696976,0,,,,
280.5,53.61441,0.686454861,0,,,,
291.5,53.61441,0.726212746,0,,,,
302.5,53.61441,0.765970631,0,,,,
313.5,53.61441,0.805728516,0,,,,
324.5,53.61441,0.845486401,0,,,,
335.5,53.61441,0.885244286,0,,,,
346.5,53.61441,0.925002171,0,,,,
357.5,53.61441,0.964760056,0,,,,
367.25,53.61441,1,0,,,,
